WorkerId,HITId,prompt_1,prompt_2,prompt_3,prompt_4,prompt_5,prompt_6,prompt_7,prompt_8,prompt_9,prompt_10
AO6B0VEVBGGAP,3YOAVL4CA0HNPO1GEV9X8XNPY794ZY,"(0.48109772909788073, 0.6904573083274564, 0.5857775187126686, 0.14803957817959526, 2)","(0.09952652138366969, 0.4119100766704544, 0.255718299027062, 0.2208885302744482, 2)","(0.43472087194499137, 0.9740037464252967, 0.7043623091851441, 0.38133057752279764, 2)","(0.7192016995040388, 0.8166563804283541, 0.7679290399661964, 0.06891086573995463, 2)","(0.522700507720668, 0.7917638041695242, 0.6572321559450961, 0.19025648148739252, 2)","(0.5931827503177233, 0.8000825324079731, 0.6966326413628482, 0.14630023894203467, 2)","(0.15619699684601282, 0.4152312948102932, 0.285714145828153, 0.18316490865043936, 2)","(0.4583034067124109, 0.7400828044922853, 0.5991931056023481, 0.19924812296881075, 2)","(0.5380461883266412, 0.7781581271306612, 0.6581021577286512, 0.16978478017217188, 2)","(0.42769880861022896, 0.6535252239105972, 0.5406120162604131, 0.1596833896299399, 2)"
A3F7G1FSFWQPLE,3W5PY7V3UP7DNGAWLGUI0S36AAUYJR,"(0.4894704075408564, 0.5349911126818818, 0.5122307601113691, 0.032187999289612405, 2)","(0.35759333100493673, 0.6792970694495849, 0.5184452002272608, 0.22747889498727414, 2)","(0.5244272968763495, 0.9036020036098448, 0.6346423195345053, 0.19504705462352598, 3)","(0.39653842879131873, 0.49101088834227136, 0.48418041109181637, 0.05268272660407158, 3)","(0.38544862622821996, 0.8761560783209453, 0.6308023522745827, 0.346982566953539, 2)","(0.36021469298415415, 0.6233938925436647, 0.5271710440350545, 0.13316440390993328, 3)","(0.3209138982794099, 0.5459585328011863, 0.33115935862556173, 0.12707526786074125, 3)","(0.43683636444615426, 0.8318508876375184, 0.6121000061651842, 0.19792434057343944, 3)","(0.5419577176613433, 0.7487527884945003, 0.6453552530779219, 0.14622619690207778, 2)","(0.3356891925037239, 0.3700858917452628, 0.35288754212449336, 0.024322139284126316, 2)"
A260POHT3YB1L0,3W5PY7V3UP7DNGAWLGUI0S36AAUYJR,"(0.0643000089655796, 0.4149398881615811, 0.23961994856358035, 0.2479398363339245, 2)","(0.16464513388644772, 0.5902934950206766, 0.3774693144535622, 0.30097884255895374, 2)","(0.1634812655665549, 0.5532726334970834, 0.3583769495318192, 0.2756241195116573, 2)","(0.36292013405962714, 0.5216141280022817, 0.5031747626530138, 0.0867901249661349, 3)","(0.11548431380162248, 0.6834466815318615, 0.3041594244819569, 0.28926296338234525, 3)","(0.19506598275114773, 0.5503753067363226, 0.4086783748932956, 0.1788635374995978, 3)","(0.3007328601699961, 0.5216948600244291, 0.48113608955978093, 0.11762549639678309, 3)","(0.45761035745567585, 0.6918912876154527, 0.5519905891511186, 0.11787520788403318, 3)","(0.15573555311371032, 0.5781780136362826, 0.4461037721134859, 0.19513504974075718, 4)","(0.2626909894424158, 0.6991709649824812, 0.5762018056183854, 0.2250648851114907, 3)"
AHQ4XY8PP5EGS,3W5PY7V3UP7DNGAWLGUI0S36AAUYJR,"(0.3644836596253704, 0.43625768036342094, 0.40037066999439563, 0.05075189677689944, 2)","(0.436094299076718, 0.5227245743304889, 0.4407505884806395, 0.04872750759353573, 3)","(0.39892671891433457, 0.685713247733752, 0.4795760080719844, 0.14789826600814593, 3)","(0.45772112969081163, 0.6032659309869428, 0.5304935303388773, 0.10291571596294297, 2)","(0.2954000642282583, 0.6712976759376472, 0.4833488700829528, 0.26579975027153663, 2)","(0.5756644193216741, 0.5815372748997572, 0.5786008471107156, 0.004152736004191756, 2)","(0.28300781001077646, 0.40781204945926824, 0.3454099297350224, 0.08824992403485817, 2)","(0.5963820059448385, 0.6989681432526769, 0.6476750745987576, 0.0725393533461068, 2)","(0.3271480189851297, 0.5956760633883083, 0.4843429603120828, 0.13385830390736184, 4)","(0.42818185319516083, 0.8543456696824964, 0.5094101613441335, 0.1935989751241641, 4)"
AO6B0VEVBGGAP,3W5PY7V3UP7DNGAWLGUI0S36AAUYJR,"(0.38737594962815414, 0.42249424472275854, 0.40493509717545634, 0.02483238460510504, 2)","(0.28677376791795567, 0.39609554114042883, 0.34143465452919225, 0.0773021671769487, 2)","(0.466866148705501, 0.6511189209540043, 0.5589925348297526, 0.13028638470933715, 2)","(0.36860988062903505, 0.6315552371794037, 0.5000825589042194, 0.1859304446982802, 2)","(0.07259795291154773, 0.3463101483231968, 0.20945405061737227, 0.19354374946903444, 2)","(0.4362815950371833, 0.545135603003125, 0.4907085990201542, 0.07697140719205188, 2)","(0.09449326699605051, 0.4132584091896901, 0.2538758380928703, 0.2254009936510166, 2)","(0.30583624573053036, 0.4606719786429291, 0.3832541121867297, 0.10948539671234624, 2)","(0.4944334192790292, 0.4997770345042088, 0.49710522689161896, 0.0037785065617761903, 2)","(0.4321315542137376, 0.532650950581161, 0.4823912523974493, 0.07107794681218346, 2)"
A214JTAHTAWUKA,3W5PY7V3UP7DNGAWLGUI0S36AAUYJR,"(0.39408203966569877, 0.6558149806895979, 0.5249485101776483, 0.18507313745789777, 2)","(0.5609442847816557, 0.77672372817166, 0.6688340064766578, 0.1525791076617308, 2)","(0.5519279945377463, 0.688437218247009, 0.6201826063923777, 0.09652659777933105, 2)","(0.5171785057966538, 0.7560076763164566, 0.6365930910565551, 0.16887772601971085, 2)","(0.38568749882911363, 0.7286339775213079, 0.5571607381752107, 0.24249978066729838, 2)","(0.5721248424548514, 0.745719009960947, 0.6589219262078991, 0.1227496130179936, 2)","(0.3567583792087498, 0.5579647954823517, 0.45736158734555077, 0.14227442136530719, 2)","(0.5607474059171009, 0.6053917992269296, 0.5830696025720152, 0.03156835325133922, 2)","(0.6308717759324858, 0.6678444686655775, 0.6493581222990317, 0.02614364175029571, 2)","(0.46491622591361176, 0.47434804854196594, 0.46963213722778885, 0.0066693057394579675, 2)"
A3IKHVXCIXSMLK,3QO7EE372ONYWVLY6E07PIHR3W4QBV,"(0.3163533778652486, 0.5808842600079301, 0.4486188189365894, 0.18705158059634952, 2)","(0.06603537452339081, 0.6428257276277124, 0.5709978146393283, 0.24079872487171855, 5)","(0.13515114156552982, 0.834927147830399, 0.5053483543335474, 0.2827042482147108, 5)","(0.6234020699245416, 0.7673308624515864, 0.6976728794754607, 0.07197671505649614, 3)","(0.3567096887611414, 0.534734806601106, 0.4457222476811237, 0.12588276804617315, 2)","(0.4595047365624603, 1.0, 0.7297523682812301, 0.3821878659758937, 2)","(0.4254004834782697, 0.5900251950690273, 0.5077128392736485, 0.11640724991670431, 2)","(0.4213287322556837, 0.5830328638791684, 0.502180798067426, 0.1143420880168481, 2)","(0.7398067488982616, 0.8594577289572897, 0.7996322389277757, 0.08460601937535513, 2)","(0.3257564922525677, 0.5491474124259683, 0.43745195233926804, 0.1579612345101143, 2)"
AJ7MWBQFNH3E4,3QO7EE372ONYWVLY6E07PIHR3W4QBV,"(0.5333492046523326, 0.7165874879634347, 0.6249683463078837, 0.1295690327022621, 2)","(0.60790778354954, 0.6115477961058357, 0.6097277898276878, 0.0025738775621608314, 2)","(0.40788043534504403, 0.9021671925825906, 0.6550238139638174, 0.349513517893378, 2)","(0.4753350401180679, 0.5063357093026583, 0.4908353747103631, 0.021920783401744696, 2)","(0.43358620458651287, 0.4425650425271269, 0.4380756235568199, 0.006348997194983249, 2)","(0.4515748411484907, 1.0, 0.7257874205742454, 0.3877951487972117, 2)","(0.5318117145519085, 0.6812522965855463, 0.6065320055687273, 0.10567044894044987, 2)","(0.5430321466633391, 0.5732746630426953, 0.5581534048530172, 0.021384688411987974, 2)","(0.4783811728404682, 0.7648136092153939, 0.6215973910279311, 0.20253831811249423, 2)","(0.6624249857643648, 0.6933200534992724, 0.6778725196318186, 0.021846111900570855, 2)"
A36WD11HEE3ZC4,3QO7EE372ONYWVLY6E07PIHR3W4QBV,"(0.5640536646123301, 0.7720359840572651, 0.6680448243347976, 0.14706570844642033, 2)","(0.4884391791679525, 0.5812331394080074, 0.5348361592879799, 0.06561523853889767, 2)","(0.2966090320349725, 0.5781396287180781, 0.4373743303765253, 0.1990721940261189, 2)","(0.6375935307253219, 0.866926404429252, 0.752259967577287, 0.162162830145047, 2)","(0.42841980741684454, 0.4350257662398348, 0.43172278682833964, 0.0046711182799755125, 2)","(0.34125180647217135, 0.4758733096412523, 0.4085625580567118, 0.09519177778438344, 2)","(0.08555261858712451, 0.4901530271783997, 0.2878528228827621, 0.2860956925857385, 2)","(0.6042750794713536, 0.8081662953798786, 0.7062206874256161, 0.1441728613932885, 2)","(0.3551496090063711, 0.4867847039844242, 0.4209671564953976, 0.09308006830111659, 2)","(0.10996031481933317, 0.6074228352857656, 0.3586915750525494, 0.351759121607966, 2)"
A3ESTJCYXNAS14,3QO7EE372ONYWVLY6E07PIHR3W4QBV,"(0.00016215809237314185, 0.6495587023854317, 0.30789512797772584, 0.3022594996838453, 5)","(2.9700290627924664e-06, 0.6850836912969523, 0.2380808167154405, 0.31168751259293975, 5)","(2.1945711360427958e-05, 0.8322283267465551, 0.37526908384633817, 0.3496710943204376, 5)","(8.07337603138401e-06, 0.5243555600577455, 0.4799011635138935, 0.27840244143360093, 5)","(2.708315939533232e-09, 0.5484385369657513, 2.708315939533232e-09, 0.28256450503610064, 5)","(2.1945711360427958e-05, 0.3370473102790631, 0.25098621243978964, 0.16759160609238746, 5)","(2.1945711360427958e-05, 0.5831422945547824, 2.1945711360427958e-05, 0.3024085388250391, 5)","(0.0011981952414407235, 0.7917588886240089, 0.0011981952414407235, 0.3624003664319115, 5)","(2.1945711360427958e-05, 0.7710244991961215, 2.1945711360427958e-05, 0.4185931424999084, 5)","(2.1945711360427958e-05, 0.6324262821535175, 2.1945711360427958e-05, 0.340749670553115, 5)"
AO6B0VEVBGGAP,3QO7EE372ONYWVLY6E07PIHR3W4QBV,"(0.5946035575013605, 0.8824969025845955, 0.738550230042978, 0.2035713365668342, 2)","(0.45508704375633297, 0.7447819789879647, 0.5999345113721488, 0.20484525317768448, 2)","(0.6736533355140758, 0.6887246539984299, 0.6811889947562528, 0.010657031501708913, 2)","(0.291439080343232, 0.5258642024111225, 0.40865164137717724, 0.16576359349468955, 2)","(0.32976603728786114, 0.4512787720857829, 0.390522404686822, 0.08592247877613303, 2)","(0.41098026144603866, 0.6529942057256104, 0.5319872335858246, 0.17112970114178844, 2)","(0.4895888965390898, 0.6850415387853671, 0.5873152176622285, 0.13820588873317094, 2)","(0.7023620117705885, 0.7419446627365011, 0.7221533372535448, 0.027989160915336982, 2)","(0.15352597838656357, 0.5491004867761125, 0.351313232581338, 0.27971341734678484, 2)","(0.4965853037914095, 0.5392927245220358, 0.5179390141567226, 0.030198706805612777, 2)"
A3Q9EVT6JBTZA4,3VZYA8PITOY8JMZQO6FF7QQHGWL50C,"(0.5250194379129802, 0.7447819789879647, 0.6349007084504725, 0.15539558304490872, 2)","(0.9790825228441276, 0.9828996810861707, 0.9809911019651492, 0.002699138477810793, 2)","(0.7707713836060629, 0.8098493527480309, 0.7903103681770469, 0.02763229697528425, 2)","(0.5685488870277223, 0.6336448425171779, 0.6010968647724502, 0.0460297915544117, 2)","(0.22175727935320022, 0.32621490372987033, 0.2739860915415353, 0.07386269454338064, 2)","(0.2871759972856831, 0.48184644132478494, 0.384511219305234, 0.13765279107664521, 2)","(0.7681776125038287, 1.0, 0.8840888062519143, 0.16392318222939825, 2)","(0.27193268774579776, 0.559978208842951, 0.41595544829437436, 0.2036789412582098, 2)","(0.394100477098606, 0.5567451930093634, 0.47542283505398475, 0.11500718154465613, 2)","(0.17575299692324511, 1.0, 0.5878764984616226, 0.5828306452482626, 2)"
A3GNQDFPZALU92,3VZYA8PITOY8JMZQO6FF7QQHGWL50C,"(0.23671163066084747, 0.45082316446604687, 0.41153646170404823, 0.11398166188149768, 3)","(0.653140956467441, 0.7361744151274647, 0.6843795250244653, 0.04193867360666757, 3)","(0.5275351756713297, 0.5727568234192039, 0.5501459995452668, 0.031976533778951204, 2)","(0.08674974324579411, 0.4608391794116029, 0.2737944613286985, 0.26452117708309547, 2)","(0.30754612144678534, 0.6149528563048957, 0.3351658469570085, 0.17006984862756605, 3)","(0.24587056962733284, 0.5122594708509358, 0.2730879756698326, 0.14657582678939327, 3)","(0.26200965838421497, 0.6438809168870745, 0.45294528763564473, 0.270023756427613, 2)","(0.4595138016496438, 0.577993557395349, 0.4758733096412523, 0.06420492066377201, 3)","(0.5429892277025881, 0.5743048067637987, 0.5479525019141402, 0.016831238584485916, 3)","(0.5053794556538634, 0.7796087102630839, 0.5576288987279514, 0.14560604675759745, 3)"
AO6B0VEVBGGAP,3VZYA8PITOY8JMZQO6FF7QQHGWL50C,"(0.3734832062562987, 0.5410253280093151, 0.4572542671328069, 0.11847017042594007, 2)","(0.4946709236976047, 0.6519193145004843, 0.5732951190990445, 0.11119140346738854, 2)","(0.6128081331864039, 0.6847183923313389, 0.6487632627588714, 0.050848231878265475, 2)","(0.13731011271990679, 0.6298202433403349, 0.38356517803012086, 0.348257253164777, 2)","(0.1242188995129533, 0.48390776439117983, 0.3040633319520666, 0.2543384354726858, 2)","(0.2752131184771867, 0.6109091697184529, 0.35720185757984535, 0.17501494811930562, 3)","(0.16943571815930883, 0.35930411196308426, 0.26436991506119656, 0.13425722879164748, 2)","(0.4742563544386801, 0.48558678905888386, 0.47992157174878197, 0.008011827153736915, 2)","(0.5860489865200371, 0.6946679225612752, 0.6403584545406562, 0.07680518624002733, 2)","(0.08775922252644854, 0.6147881529512643, 0.3512736877388564, 0.3726657305848804, 2)"
A2B7P6AGJ2J4FH,3VZYA8PITOY8JMZQO6FF7QQHGWL50C,"(0.28350662811981686, 0.6703200460356393, 0.4769133370777281, 0.27351839086222407, 2)","(0.6397221536044141, 0.8046150583253528, 0.7221686059648835, 0.11659689109772306, 2)","(0.4473049101745479, 0.5923033072023249, 0.5198041086884364, 0.1025293497995205, 2)","(0.04668825066763996, 0.6326012237320445, 0.33964473719984223, 0.41430303643901145, 2)","(0.47382130337656686, 0.7295296571192832, 0.601675480247925, 0.1808131109375232, 2)","(0.32911364554089184, 0.51729361776531, 0.42320363165310093, 0.13306333444338225, 2)","(0.050661968099322066, 0.2515501828042021, 0.15110607545176208, 0.1420494188782798, 2)","(0.5360330312711556, 0.641592263382812, 0.5888126473269838, 0.07464164884299693, 2)","(0.3634288144734204, 0.9352898212513052, 0.6493593178623628, 0.4043667957888086, 2)","(0.3086730326336868, 0.7872540797486602, 0.37416180019431494, 0.25947826779959815, 3)"
A1DDY2N2OYOL2V,3VZYA8PITOY8JMZQO6FF7QQHGWL50C,,"(0.3803123541816164, 0.5673529754985891, 0.4349689417551995, 0.08991019143327662, 4)","(0.00662616014314447, 0.45719765429299686, 0.3143502792401667, 0.23025861452359486, 3)",,,,,,,
A2SMIHP3I6PKL8,3FVBZG9CLJEKZFJLP8GOWNT7L5C0HO,"(0.49193441933101006, 0.6989015653461969, 0.6460932308209157, 0.08547014949621312, 5)","(0.03430311169534927, 0.7997513045108656, 0.7233456238243341, 0.31416412250597564, 5)","(0.2630233738674494, 0.6868247058200974, 0.4728708045015879, 0.1901620207656175, 5)","(0.4705355686715127, 0.657940271889807, 0.48511788481339335, 0.07886827419484899, 5)","(0.306100845967901, 0.7084850741224853, 0.5695988432761474, 0.14611586530523266, 5)","(0.37901002787334764, 0.7817328193197854, 0.5821848640224636, 0.1733535838403358, 5)","(0.46571880798066123, 0.6894090178871201, 0.5842826969463971, 0.0892632076622593, 5)","(0.4352045626265549, 0.9533589351059683, 0.5582125599703922, 0.2052413022841593, 5)","(0.5073058410242614, 0.7339063301643075, 0.6920762111352678, 0.107667026423066, 5)","(0.5623413251903491, 0.8591590751631022, 0.69635477890704, 0.10865880034453247, 5)"
AO6B0VEVBGGAP,3FVBZG9CLJEKZFJLP8GOWNT7L5C0HO,"(0.22054831893786087, 0.6149590461305061, 0.5598177032289421, 0.1583632056277841, 5)","(0.31268514922728713, 0.676082132706547, 0.49344946730018563, 0.13659224642504394, 5)","(0.5452353574508252, 0.6895712747164308, 0.5803342584482417, 0.07053237059585857, 5)","(0.40982373115716614, 0.8408964152537145, 0.653323426444057, 0.17956386790621548, 5)","(0.263852575108125, 0.6221962759123493, 0.4707830236971765, 0.13652504369753637, 5)","(0.4400312025901382, 0.8087318647188445, 0.7347491653885463, 0.14373453854868617, 5)","(0.49518712041871626, 0.9554427922043668, 0.6929454830889541, 0.16993205590487748, 5)","(0.4440750605884706, 0.8601577334571759, 0.5868136174076833, 0.1752347327948665, 5)","(0.3704274515363968, 0.7700645773757425, 0.5166029027838248, 0.15492607181431411, 5)","(0.35018262078091933, 0.7177429505642772, 0.4304791855192018, 0.1420279238244175, 5)"
AJ7MWBQFNH3E4,3FVBZG9CLJEKZFJLP8GOWNT7L5C0HO,"(0.6955274762822007, 0.7354467109406729, 0.7154870936114368, 0.028227161526782778, 2)","(0.5193393922399804, 0.8417241748072785, 0.6805317835236294, 0.22796046590468713, 2)","(0.5163902580078383, 0.6794794885775607, 0.5979348732926995, 0.11532150087434706, 2)","(0.5421041475792537, 0.7233035546168994, 0.6327038510980766, 0.12812732946330072, 2)","(0.6649977073053271, 0.6680185119064594, 0.6665081096058934, 0.002136031418100172, 2)","(0.5453905729697267, 0.6969028952767673, 0.6211467341232471, 0.10713539053663021, 2)","(0.6831213156648338, 0.8023628082244811, 0.7427420619446574, 0.08431646798773187, 2)","(0.44624664152864923, 0.5194520132406389, 0.4828493273846441, 0.05176401475682978, 2)","(0.6740258529346295, 0.7556720457448196, 0.7148489493397245, 0.05773257659414979, 2)","(0.5301103793326432, 0.590401345376808, 0.5602558623547256, 0.04263215093411683, 2)"
A2ZMFEMAI9NIA9,3FVBZG9CLJEKZFJLP8GOWNT7L5C0HO,"(0.5563967290325826, 0.7479198770067548, 0.6521583030196687, 0.1354273166867317, 2)","(0.4532395927273748, 0.6384170792715114, 0.5458283359994431, 0.13094025645843962, 2)","(0.5176920726093415, 0.6392611016788605, 0.578476587144101, 0.08596228483732145, 2)","(0.5174549801074667, 0.6235029736432075, 0.5704789768753371, 0.07498725536034948, 2)","(0.41742493243594064, 0.8238134785437412, 0.620619205489841, 0.2873600967493677, 2)","(0.4002576765877675, 0.6979843522772678, 0.5491210144325177, 0.21052455132017373, 2)","(0.506939298920744, 0.5980802520825699, 0.5525097755016569, 0.0644463860245326, 2)","(0.5636884973401284, 0.8052040335361806, 0.6844462654381545, 0.17077727340613363, 2)","(0.4878223482743682, 0.8023521560882049, 0.6450872521812865, 0.22240615999046545, 2)","(0.5410411486927312, 0.6423509216504316, 0.5916960351715814, 0.07163682745885945, 2)"
AC0B0RHJICXU1,3FVBZG9CLJEKZFJLP8GOWNT7L5C0HO,"(0.7498508566373674, 0.8242510954197301, 0.7870509760285487, 0.052608913364907015, 2)","(0.23967369798601615, 0.5793309166959493, 0.5193071778680677, 0.18127546189689273, 3)","(0.4589692184713999, 0.5325086256651625, 0.5205292909563268, 0.03945713157936051, 3)","(0.4041031009353247, 0.5931827503177233, 0.45037608679137736, 0.08924347722312165, 4)","(0.33143068542510007, 0.5302459604351235, 0.49759393424797066, 0.08056975091571451, 5)","(0.47956940747271126, 0.5644435724075126, 0.5557444717145116, 0.036489300850609224, 5)","(0.4232392214644856, 0.5832012039914727, 0.5765885376031082, 0.09050559464374855, 3)","(0.43510988430014813, 0.6105172426847394, 0.5228135634924438, 0.1240317325837635, 2)","(0.4983963521011499, 0.5460916037468705, 0.5222439779240102, 0.03372563586908786, 2)","(0.5853629910485525, 0.6754365660174615, 0.6227225442881771, 0.0452543795538426, 3)"
A3TKHMWW3PCU7F,3FO95NVK5C0XPIH0UFB2KX1W36SSRZ,"(0.5390823234375364, 0.831173435395861, 0.6851278794166986, 0.2065396059900504, 2)","(0.0685323440656937, 0.15938959245899792, 0.15755733131497723, 0.051935609365889424, 3)","(0.15873761852172436, 0.8105610953011401, 0.4139790020029942, 0.3284558228658707, 3)","(0.2981792160679168, 0.8569206912092332, 0.5906871848918501, 0.2794736802618586, 3)","(0.37150115998267197, 0.8446319809857226, 0.4495499141651641, 0.2536514082146546, 3)","(0.37782176410215695, 0.880846695042791, 0.546259168466103, 0.2560449352741946, 3)","(0.28051550320162943, 0.5842601671690253, 0.3641410562218426, 0.15690043393331796, 3)","(0.49228721576421974, 0.9395396902232228, 0.9105801434189359, 0.2502806440068044, 3)","(0.40424805805832276, 0.6243883887060792, 0.5560893009752068, 0.1126811827037661, 3)","(0.5425882035627954, 0.5690796603388366, 0.555833931950816, 0.018732288729849087, 2)"
