WorkerId,HITId,prompt_1,prompt_2,prompt_3,prompt_4,prompt_5,prompt_6,prompt_7,prompt_8,prompt_9,prompt_10
AHQ4XY8PP5EGS,3M0556243SK36FKMVOUM4ED7DJ9NFN,"(0.06749615459846382, 0.8123831171974492, 0.5495264256664865, 0.26972291632858947, 5)","(0.35299677690527753, 0.63126210573342, 0.5261352166307947, 0.10230790374256153, 5)","(0.3990600773306977, 0.7459258805165608, 0.7070229461289138, 0.1441019628893731, 5)","(0.6346724900640388, 0.7077826954796526, 0.6734206939211512, 0.030796248688896178, 5)","(0.3356891925037239, 0.6617810155491651, 0.5178897027551321, 0.14809161313050623, 5)","(0.4069102303323713, 0.7744265216926718, 0.5900468726392808, 0.15841819106467409, 5)","(0.33257789882723987, 0.7714611126036205, 0.49586399550573423, 0.18610775128398038, 5)","(0.32367397030637035, 0.9256300845069498, 0.5698509599899207, 0.22829215392752572, 5)","(0.5137858174053418, 0.7130155169712606, 0.6329579636296404, 0.08426419219499603, 5)","(0.5384213236443677, 0.8010548969451144, 0.6742468118005719, 0.100130175332668, 5)"
A9VK6DKXQWNVB,3EFNPKWBMSO557CMANRMSTSX20U03H,"(0.5639797980259862, 0.6103069823806957, 0.5871433902033409, 0.03275826621049442, 2)","(0.48048684152496085, 0.7075494147561419, 0.5940181281405513, 0.16055748528543512, 2)","(0.5894392011945598, 1.0, 0.7947196005972799, 0.29031032492469255, 2)","(0.4736415826167952, 0.71823773561912, 0.5959396591179575, 0.17295559844008618, 2)","(0.5780894972663071, 0.808024002452302, 0.6930567498593045, 0.16258824784579037, 2)","(0.579689345857573, 0.7669259664865203, 0.6733076561720467, 0.13239628413318166, 2)","(0.623636299561931, 0.898475784808633, 0.761056042185282, 0.19434086375576307, 2)","(0.5803508038039297, 0.6630797717111676, 0.6217152877575487, 0.05849821420777221, 2)","(0.7447819789879647, 0.7733985269558932, 0.759090252971929, 0.020234955122272327, 2)","(0.5682582859881057, 0.6077052067054411, 0.5879817463467734, 0.027893185136156014, 2)"
AO6B0VEVBGGAP,3EFNPKWBMSO557CMANRMSTSX20U03H,"(0.38932261865395723, 0.42321703135429134, 0.4062698250041243, 0.023966969064741685, 2)","(0.1222832805469816, 0.4054238572259553, 0.26385356888646844, 0.20021062179877194, 2)","(0.24446151121745052, 0.5700747886246703, 0.4072681499210604, 0.23024335649902156, 2)","(0.25607970016522746, 0.42766594392382573, 0.3418728220445266, 0.12132979652003274, 2)","(0.10516766895059333, 0.6020246060632148, 0.3535961375069041, 0.3513309095119127, 2)","(0.7383623288217518, 0.8440233084583182, 0.791192818640035, 0.07471359520782982, 2)","(0.2809342880277492, 0.9526201829549016, 0.5120766363423354, 0.34123973564305426, 3)","(0.6647906241765084, 0.6761465409314259, 0.6704685825539671, 0.008029845743992124, 2)","(0.6588303014746784, 0.8211360240324279, 0.7399831627535531, 0.1147674770459671, 2)","(0.4566925429817659, 0.7499270959103542, 0.5561689953763438, 0.14912202449380588, 3)"
A394JO4NEPCY3M,3EFNPKWBMSO557CMANRMSTSX20U03H,"(0.6622706660638762, 0.7921290221181693, 0.7271998440910228, 0.0918237241597278, 2)","(0.49419803623818875, 0.5644875632083763, 0.5293427997232826, 0.04970220116701436, 2)","(0.5142197302308207, 0.7327899198078408, 0.6235048250193307, 0.15455246321514018, 2)","(0.560157434132495, 0.7159023375272214, 0.6380298858298582, 0.11012827732565483, 2)","(0.61378260059116, 0.6684304877494426, 0.6411065441703012, 0.038641891587138884, 2)","(0.6270055474089096, 0.6468525973389831, 0.6369290723739464, 0.014033983592103021, 2)","(0.7648646542374047, 0.7931915718197564, 0.7790281130285805, 0.02003015551259335, 2)","(0.4644267739768872, 0.6019576834187509, 0.533192228697819, 0.09724903868909479, 2)","(0.8813735489747418, 0.9342293861789087, 0.9078014675768253, 0.0373747209123586, 2)","(0.6635402684716077, 0.9472158794310398, 0.8053780739513238, 0.2005889481666513, 2)"
A1EL3FI6DJV5WR,3EFNPKWBMSO557CMANRMSTSX20U03H,"(0.3264971028628052, 0.9030044224328242, 0.6048732861213115, 0.2354393084316029, 4)","(0.3864771490547977, 0.5658020505167731, 0.4913651021058693, 0.07952921037679843, 4)","(0.36776411624860145, 1.0, 0.42740577972428406, 0.3490805737501047, 3)","(0.42748741851948346, 0.5424434930647153, 0.4342906676853412, 0.06449575814424158, 3)","(0.38106001479444096, 0.5924933002683619, 0.48434377628029945, 0.08712966144505101, 4)","(0.3732527390870487, 0.5909079742057615, 0.3912468004718381, 0.12080436796497995, 3)","(0.5744179739510638, 0.7595653295562654, 0.6956900283114086, 0.07738614887855594, 4)","(0.4699921227344252, 0.717895196663454, 0.654956260883847, 0.12885972741828575, 3)","(0.3667055202926152, 0.5457143997835562, 0.5318558683660388, 0.0995915619739155, 3)","(0.4322198495079713, 0.5539200772624675, 0.46663739043690455, 0.06273459967537895, 3)"
A3ESTJCYXNAS14,3EFNPKWBMSO557CMANRMSTSX20U03H,"(5.439797980315243e-08, 0.7630033662534408, 0.5385201152439578, 0.3617909012159983, 5)","(2.708315939533232e-09, 0.6037921126847949, 0.4944529640332636, 0.30558189841935607, 5)","(2.1945711360427958e-05, 0.45912931941441826, 2.1945711360427958e-05, 0.19881481928832728, 5)","(5.965462840365855e-05, 0.5462757644646491, 5.965462840365855e-05, 0.24168386030903985, 5)","(2.001189841083912e-08, 0.621441021538715, 0.535777181880139, 0.3234516979346627, 5)","(3.6653070477096275e-10, 0.8034328145121407, 0.46128677235455745, 0.3643523953927291, 5)","(5.439797980315243e-08, 0.6599480047922431, 5.439797980315243e-08, 0.3595724080080745, 5)","(1.3483911084331667e-10, 0.9230850031259697, 0.3776778050456981, 0.38449119043157504, 5)","(6.713244030218192e-12, 0.8208773457215558, 6.713244030218192e-12, 0.4438916542727524, 5)","(2.46966446228419e-12, 0.7430023199653439, 0.48840205949757265, 0.33358898676944004, 5)"
A3PCPPILTDYR1P,3J6BHNX0U9SEM1C0WZLJKR5CLFQKNM,"(0.35786973557998847, 0.5016034965032492, 0.47223837281400255, 0.07594064535455233, 3)","(0.7081205569524134, 0.7165979757899683, 0.7093914855284045, 0.004571932331859552, 3)","(0.2167603694288853, 0.5385965255174816, 0.46543693639000216, 0.1478393565274477, 4)","(0.5926226697793885, 0.6804588702691002, 0.6367855537743938, 0.04391832763374901, 3)","(0.6513181735801068, 0.7582928641177068, 0.7360713678692771, 0.05645128172939936, 3)","(0.6472633071479812, 0.7181653218828709, 0.6638297512805194, 0.03374642361538284, 4)","(0.39601777197502663, 0.5230842061732858, 0.4414310449251796, 0.05292084305375269, 4)","(0.34400620557670974, 0.49013347910970173, 0.39579342374804344, 0.07408907036100976, 3)","(0.5472459556562705, 0.5849726108242825, 0.5678421810427914, 0.018889841338830114, 3)","(0.37462739755957675, 0.5580445332186468, 0.47429086331660153, 0.07583591507276431, 4)"
AJTPDPN27UCUS,3J6BHNX0U9SEM1C0WZLJKR5CLFQKNM,"(0.4068378719471172, 0.6656218133640109, 0.5362298426555641, 0.18298787983806783, 2)","(0.5674706434866191, 0.6599955059303673, 0.5880849695704071, 0.04857455755451339, 3)","(0.5354446008834396, 0.6225763137874805, 0.57901045733546, 0.061611425050846706, 2)","(0.6286353928385922, 0.7550415303475492, 0.6918384615930706, 0.08938263701618271, 2)","(0.48678219807719797, 0.6856228300590148, 0.5862025140681064, 0.1406015592497614, 2)","(0.4614454423632699, 0.9358088169766215, 0.5995519605551997, 0.24398179407218126, 3)","(0.5064929785496525, 0.6704627834586953, 0.6323430090073847, 0.08580738535846867, 3)","(0.31300291224038485, 0.8269705746954291, 0.43770455022481103, 0.26809242634231606, 3)","(0.5125023054632659, 0.6649338781599714, 0.589392251121442, 0.07621678021028414, 3)","(0.5433461039163281, 0.7895867809482799, 0.705381299330154, 0.12515353152061626, 3)"
A2WCCV1W8UE8ED,3J6BHNX0U9SEM1C0WZLJKR5CLFQKNM,"(0.5360138529252275, 0.5871098418944083, 0.5615618474098178, 0.03613032029154076, 2)","(0.3613742135162904, 0.4248648259834659, 0.39311951974987813, 0.04489464261722697, 2)","(0.4654122086654885, 0.9621954581957615, 0.7138038334306249, 0.3512788045227448, 2)","(0.5663966472450709, 0.6005272919328039, 0.5834619695889374, 0.0241340103049646, 2)","(0.4758439592041533, 0.6244985325982981, 0.5501712459012257, 0.10511465690139314, 2)","(0.6569575153568523, 0.6965213790689596, 0.676739447212906, 0.02797587632077144, 2)","(0.4626607449187094, 0.6878121120352789, 0.5752364284769942, 0.15920605848154815, 2)","(0.35595848084313747, 0.8065978233496266, 0.581278152096382, 0.31865013495578565, 2)","(0.3841706159481923, 0.6191960401607298, 0.501683328054461, 0.16618807121193027, 2)","(1.0, 1.0, 1.0, 0.0, 2)"
A3DZEICLZNLJVK,3J6BHNX0U9SEM1C0WZLJKR5CLFQKNM,"(0.6534052301663613, 0.7214854987685181, 0.6661609977657337, 0.03619031406144951, 3)","(0.5754225285271858, 0.7887937407204502, 0.7862532479024029, 0.12246313767065661, 3)","(0.6716165687811266, 0.8980411118348156, 0.7501776878747959, 0.08405460170750302, 5)","(0.61608245774247, 0.7650365461997299, 0.717687026120937, 0.07610605082733768, 3)","(0.6175715241150566, 0.6574728486613108, 0.6375221863881837, 0.02821449716498164, 2)","(0.4615400775270527, 0.7288601560298502, 0.5952001167784514, 0.18902384025664837, 2)","(0.6236718239186065, 0.9130948453568537, 0.8474200138324316, 0.1517355821398519, 3)","(0.7230782623419489, 0.8368043404724363, 0.7342961875820845, 0.06267293953882962, 3)","(0.5674914431364233, 0.6188864546763053, 0.590013159736599, 0.02576283528159154, 3)","(0.5231674977287453, 0.7461349730146756, 0.6538487969654654, 0.09683448403962001, 4)"
A2WVY1WO8EBV8V,3J6BHNX0U9SEM1C0WZLJKR5CLFQKNM,"(0.5140543770168722, 0.558992811755716, 0.536523594386294, 0.0317762719397456, 2)","(0.5464649371019628, 0.6535935585416338, 0.6000292478217983, 0.07575137467915796, 2)","(0.6540828496460503, 0.8446756853171334, 0.7493792674815919, 0.13476948654859616, 2)","(0.4929861353932885, 0.7406531962871148, 0.6168196658402016, 0.17512705823456615, 2)","(0.45496891585115734, 0.4824883376849157, 0.4687286267680365, 0.019459169792983688, 2)","(0.5536436236408482, 1.0, 0.7768218118204241, 0.315621620549411, 2)","(0.5652588236821591, 1.0, 0.7826294118410795, 0.3074084338353618, 2)","(0.5828233954152653, 0.6308760687596445, 0.6068497320874549, 0.033978371175952614, 2)","(0.5023954713753692, 0.6342124261027269, 0.568303948739048, 0.09320866256307472, 2)","(0.4474935415497117, 1.0, 0.7237467707748558, 0.3906810634195623, 2)"
A2VNK2H6USLQTK,3IJ95K7NDXC9KFGH6804MZDJEY9NGM,"(0.4754122362294423, 0.8384933390820701, 0.6747331094259589, 0.13528256718373677, 5)","(0.6090998833671382, 0.8579135606392814, 0.7199199657497717, 0.09109709942819995, 5)","(0.40776977026910366, 0.6427465049631097, 0.6045170315036036, 0.09583768000190554, 5)","(0.5049454787918531, 0.9894164999496223, 0.6019444123078503, 0.19367488000272493, 5)","(0.5186091653982007, 0.975885888045182, 0.651924596556808, 0.1808726587589569, 5)","(0.5564352517154387, 0.7347078460512789, 0.5609002960798898, 0.07935933344182597, 5)","(0.49332497067631365, 0.8249932785967244, 0.6637884217165507, 0.1379853661314508, 5)","(0.6593144407855366, 0.946567449828906, 0.8081059592390322, 0.121625367885927, 5)","(0.2537430761760937, 1.0, 0.40784428374394943, 0.31768783034658704, 5)","(0.47320724783393625, 0.7572699112794571, 0.6402021115412674, 0.1056746382915495, 5)"
A1SMYB7YESWB29,3IJ95K7NDXC9KFGH6804MZDJEY9NGM,"(0.24197459111192107, 0.3174318736175956, 0.27970323236475836, 0.05335635614967151, 2)","(0.5959176065256324, 0.6520778831656696, 0.6239977448456511, 0.03971131244548276, 2)","(0.5409655711819864, 0.5683563028872514, 0.5546609370346189, 0.01936817213045422, 2)","(0.6483970497807934, 0.7241246336868525, 0.686260841733823, 0.05354748810284769, 2)","(0.3154293022441841, 0.49177535857770005, 0.40360233041094207, 0.12469549226893406, 2)","(0.38813665647447687, 0.4075987387387081, 0.39786769760659246, 0.013761770345048345, 2)","(0.5573656866512621, 0.7396628991859692, 0.6485142929186156, 0.12890359517469668, 2)","(0.49707454728008393, 0.5294626165954027, 0.5132685819377434, 0.022901823442401856, 2)","(0.4428500142691474, 0.5035478300974693, 0.47319892218330833, 0.04291983717541857, 2)","(0.5753315310500741, 0.5976260776507564, 0.5864788043504152, 0.015764625084821952, 2)"
A394JO4NEPCY3M,3IJ95K7NDXC9KFGH6804MZDJEY9NGM,"(0.7404149406005238, 0.9337162527520587, 0.8370655966762912, 0.1366846686346079, 2)","(0.7806855116399147, 0.8915513820836946, 0.8361184468618046, 0.07839400879294595, 2)","(0.6345969085027174, 0.7195277500858096, 0.6770623292942635, 0.06005517401528488, 2)","(0.5309768228855303, 0.8376929421137778, 0.684334882499654, 0.21688104780551543, 2)","(0.7492763709678315, 0.9715131972271553, 0.8603947840974935, 0.15714516687734448, 2)","(0.8738315181650206, 0.9287801349141145, 0.9013058265395675, 0.038854539520105, 2)","(0.543424347697146, 0.7252688822883131, 0.6343466149927295, 0.12858350353112596, 2)","(0.7684808505427523, 0.8703852523251989, 0.8194330514339756, 0.07205729353312652, 2)","(0.46853180213404066, 0.5322362357789493, 0.500384018956495, 0.04504583702196334, 2)","(0.6832640638317855, 0.7916795823623828, 0.7374718230970841, 0.07666134833884114, 2)"
A2WAIHLYP5O3XY,3IJ95K7NDXC9KFGH6804MZDJEY9NGM,"(0.5399735056551878, 0.6003814392982343, 0.570177472476711, 0.042714859516465184, 2)","(0.7637534400417987, 0.8687616950757162, 0.8256336290664387, 0.05278244894011336, 3)","(0.42861381334958515, 0.5652688428929342, 0.4969413281212597, 0.09662969807335012, 2)","(0.6706461912857619, 0.9872585449014338, 0.8289523680935978, 0.22387874224907478, 2)","(0.6032197928495873, 0.9306048591020997, 0.7669123259758435, 0.23149620040635865, 2)","(0.4417918226831577, 0.6887246539984299, 0.6863754788894796, 0.14189344986545446, 3)","(0.6792970694495849, 0.8415520505103493, 0.760424559979967, 0.11473159738936135, 2)","(0.7077558014026801, 0.9233728679896858, 0.815564334696183, 0.15246428992322303, 2)","(0.6688905944200139, 1.0, 0.8344452972100069, 0.23412970600025507, 2)","(0.47114811355950037, 0.7838538570035519, 0.6275009852815261, 0.22111635170526964, 2)"
A5SPTV3W3DP4B,3IJ95K7NDXC9KFGH6804MZDJEY9NGM,"(0.4824285792351192, 0.5513013344362299, 0.5264883673463969, 0.03163475872400038, 5)","(0.569310371736292, 0.7377556676121493, 0.6692526220151097, 0.07484779415480744, 5)","(0.5570605401723295, 0.6701618615137549, 0.6190429960963545, 0.047651807091120546, 5)","(0.5478722249303876, 0.8186944381720241, 0.6092893421492334, 0.10654320939612698, 5)","(0.3202206113140671, 0.8015679006642817, 0.6082815425035331, 0.17939902276670908, 5)","(0.6022083796910924, 0.8147326609484444, 0.6587989727782105, 0.07973396239856141, 5)","(0.5229927978331999, 0.7303663119757655, 0.6600280924038788, 0.07663470913942948, 5)","(0.5477579686938112, 0.6461456185149327, 0.5987408081647817, 0.038940036049792084, 5)","(0.40341354135550206, 0.48866393748541637, 0.44603873942045924, 0.060281133202301815, 2)","(0.3329940954190543, 0.5755929909112273, 0.46955815505310117, 0.08721836703262346, 5)"
A3IQ9V1JSB2RJO,337F8MIIMZDQN3VQA1W52YK3G0Q042,"(0.4936001310145685, 0.7496830102299133, 0.6216415706222409, 0.18107794043894593, 2)","(0.2289835185065093, 0.8663997383713619, 0.5476916284389356, 0.45072133150473254, 2)","(0.7645030249445698, 0.820676484699568, 0.7925897548220688, 0.03972063431546885, 2)","(0.05127946338513579, 0.5289153452794635, 0.1760928267911618, 0.24772233814969966, 3)","(0.3331520260411723, 0.5950141483024549, 0.46408308717181357, 0.18516448238685373, 2)","(0.7441605500122527, 0.8011133396386542, 0.7726369448254534, 0.04027170375231935, 2)","(0.4206770230626349, 0.4495736436402434, 0.4351253333514391, 0.0204329963638017, 2)","(0.5289153452794635, 0.9262095089437254, 0.6591919981804814, 0.20253107161905506, 3)","(0.4606369751099829, 0.7998196505615267, 0.6801877317756329, 0.1720267508612742, 3)","(0.3070220387942773, 0.6262844962765469, 0.47608007628123344, 0.15972398305758992, 3)"
A1RQUOVV8PCXBM,337F8MIIMZDQN3VQA1W52YK3G0Q042,"(0.5604239907795369, 0.6618658027372563, 0.6111448967583966, 0.07173019313115399, 2)","(0.39788427553162475, 0.9764540896763105, 0.8318740372637365, 0.25427720865645087, 4)","(0.5144641699389428, 0.9772667862512813, 0.7175124524763286, 0.23481249886895925, 4)","(0.830710209254472, 0.9310627797040228, 0.8669300031717291, 0.05081916451658396, 3)","(0.5019724248795793, 0.9255607445912747, 0.7493235196099952, 0.193094444823694, 4)","(0.25288357996770056, 0.9621954581957616, 0.6505923521623797, 0.3039329156026525, 4)","(0.5705084759266914, 0.7296293604206837, 0.6712403123245675, 0.08049393319148292, 3)","(0.3852204222332008, 0.7288711837429572, 0.6579050709715646, 0.15937996916803562, 4)","(0.3790261324046696, 0.5284277990994893, 0.5086063349240797, 0.0811426494290748, 3)","(0.4115508002042078, 0.5610153519811444, 0.5512099289281402, 0.0836066891214023, 3)"
A394JO4NEPCY3M,337F8MIIMZDQN3VQA1W52YK3G0Q042,"(0.5596070737445688, 0.7347225991715113, 0.64716483645804, 0.12382537552043635, 2)","(0.6019659998764586, 0.6444434210472402, 0.6232047104618494, 0.030036072557176666, 2)","(0.7419661447935226, 0.9172806508719098, 0.8296233978327162, 0.12396607608839777, 2)","(0.27931850352370813, 0.6502667807683018, 0.46479264214600496, 0.2623000423091197, 2)","(0.19152532335529907, 0.7974780529679953, 0.4945016881616472, 0.428473284187636, 2)","(0.3613593193869608, 0.6390177443668638, 0.5001885318769123, 0.19633415515686564, 2)","(0.43683528604687005, 0.6784209866407148, 0.5576281363437925, 0.17082688712761057, 2)","(0.38876566621578706, 0.6133885666034762, 0.5010771164096316, 0.15883237607392534, 2)","(0.5611148373547801, 0.7772738551034855, 0.6691943462291328, 0.15284750726473287, 2)","(0.5867553011767684, 0.7189832282739517, 0.65286926472536, 0.0934992639126587, 2)"
A1MC4JNAU3Q1GY,337F8MIIMZDQN3VQA1W52YK3G0Q042,"(0.3438993191682542, 0.7663029554391028, 0.6464040603917917, 0.16030554182386839, 5)","(0.24214093597439865, 0.7373866474625921, 0.2976613765510524, 0.2713267243096103, 3)","(0.6199018583439467, 0.9493582777005597, 0.7492179419969545, 0.14731447326464292, 5)","(0.5302459604351235, 0.6256522042072628, 0.5779490823211931, 0.06746240193881647, 2)","(0.13540299088485538, 0.8736503857498086, 0.44843883623898323, 0.2789907696481485, 5)","(0.393681320417865, 0.7122199614597924, 0.612073790186018, 0.12528018714941191, 5)","(0.35096032550455475, 0.5514229380660954, 0.45119163178532506, 0.141748472716637, 2)","(0.5392935428628415, 0.9219255696558853, 0.7306095562593634, 0.27056170084451403, 2)","(0.13259777097362702, 0.612201691935802, 0.4378826865860794, 0.1868025711297099, 5)","(0.46868923436451904, 0.9128709291752769, 0.5812331394080074, 0.1740378527250265, 5)"
AO6B0VEVBGGAP,337F8MIIMZDQN3VQA1W52YK3G0Q042,"(0.01824752626734845, 0.68503162179484, 0.35163957403109425, 0.47148755553482796, 2)","(0.0301973834223185, 0.6300461338339428, 0.33012175862813065, 0.4241571191023364, 2)","(0.35184526778862696, 0.7912993708887387, 0.5715723193386828, 0.3107409763223412, 2)","(0.05782700803395869, 0.19887294770987024, 0.12834997787191446, 0.09973454040366578, 2)","(0.6276299057399732, 0.8009559340799308, 0.714292919909952, 0.12256000999531572, 2)","(0.5595980136039992, 0.692926951783771, 0.6262624826938851, 0.09427779631531859, 2)","(0.11080315836233387, 0.49722107833413826, 0.30401211834823605, 0.2732387315840635, 2)","(0.6296129633243315, 0.851748936078004, 0.7406809497011677, 0.15707385267959198, 2)","(0.554242904098019, 0.785629301801026, 0.6699361029495225, 0.1636148908901236, 2)","(0.5319381817552253, 0.5571888639707331, 0.5445635228629793, 0.017854928624172085, 2)"
